,0,1,2,3,4,5,6,7,8
0,8,5,5,8,6,6,7,7,6
1,8,5,5,8,6,6,7,7,6
2,8,5,5,8,6,6,7,7,6
3,8,5,5,8,6,6,7,7,6
4,5,5,3,5,3,6,4,12,3
5,5,5,3,5,3,6,4,12,3
6,5,5,3,5,3,6,4,12,3
7,5,5,3,5,3,6,4,12,3
8,3,14,12,5,6,2,0,5,6
9,3,14,12,5,6,2,0,5,6
10,3,14,12,5,6,2,0,5,6
11,3,14,12,5,6,2,0,5,6
12,5,13,6,1,1,3,2,2,5
13,5,13,6,1,1,3,2,2,5
14,5,13,6,1,1,3,2,2,5
15,5,13,6,1,1,3,2,2,5
16,7,3,2,7,5,9,3,6,4
17,7,3,2,7,5,9,3,6,4
18,7,3,2,7,5,9,3,6,4
19,7,3,2,7,5,9,3,6,4
20,14,6,3,2,6,6,10,3,3
21,14,6,3,2,6,6,10,3,3
22,14,6,3,2,6,6,10,3,3
23,14,6,3,2,6,6,10,3,3
24,6,14,6,5,6,3,10,1,8
25,6,14,6,5,6,3,10,1,8
26,6,14,6,5,6,3,10,1,8
27,6,14,6,5,6,3,10,1,8
28,3,6,9,6,1,5,2,3,7
29,3,6,9,6,1,5,2,3,7
30,3,6,9,6,1,5,2,3,7
31,3,6,9,6,1,5,2,3,7
32,5,3,2,5,3,15,0,12,2
33,5,3,2,5,3,15,0,12,2
34,5,3,2,5,3,15,0,12,2
35,5,3,2,5,3,15,0,12,2
36,7,6,13,2,6,5,8,5,8
37,7,6,13,2,6,5,8,5,8
38,7,6,13,2,6,5,8,5,8
39,7,6,13,2,6,5,8,5,8
40,3,6,2,3,3,5,1,6,1
41,3,6,2,3,3,5,1,6,1
42,3,6,2,3,3,5,1,6,1
43,3,6,2,3,3,5,1,6,1
44,0,14,6,4,7,7,12,3,4
45,0,14,6,4,7,7,12,3,4
46,0,14,6,4,7,7,12,3,4
47,0,14,6,4,7,7,12,3,4
48,6,2,5,2,2,2,0,6,3
49,6,2,5,2,2,2,0,6,3
50,6,2,5,2,2,2,0,6,3
51,6,2,5,2,2,2,0,6,3
52,11,2,2,2,12,8,5,3,2
53,11,2,2,2,12,8,5,3,2
54,11,2,2,2,12,8,5,3,2
55,11,2,2,2,12,8,5,3,2
56,3,7,6,3,2,2,8,5,15
57,3,7,6,3,2,2,8,5,15
58,3,7,6,3,2,2,8,5,15
59,3,7,6,3,2,2,8,5,15
60,1,7,7,3,11,3,0,1,4
61,1,7,7,3,11,3,0,1,4
62,1,7,7,3,11,3,0,1,4
63,1,7,7,3,11,3,0,1,4
64,3,2,6,5,11,2,2,3,3
65,3,2,6,5,11,2,2,3,3
66,3,2,6,5,11,2,2,3,3
67,3,2,6,5,11,2,2,3,3
68,6,16,5,3,8,6,3,8,7
69,6,16,5,3,8,6,3,8,7
70,6,16,5,3,8,6,3,8,7
71,6,16,5,3,8,6,3,8,7
72,0,5,3,3,4,3,3,7,3
73,0,5,3,3,4,3,3,7,3
74,0,5,3,3,4,3,3,7,3
75,0,5,3,3,4,3,3,7,3
76,14,6,3,3,16,2,6,8,3
77,14,6,3,3,16,2,6,8,3
78,14,6,3,3,16,2,6,8,3
79,14,6,3,3,16,2,6,8,3
80,3,2,5,2,2,3,2,8,6
81,3,2,5,2,2,3,2,8,6
82,3,2,5,2,2,3,2,8,6
83,3,2,5,2,2,3,2,8,6
84,2,5,2,6,7,2,5,3,2
85,2,5,2,6,7,2,5,3,2
86,2,5,2,6,7,2,5,3,2
87,2,5,2,6,7,2,5,3,2
88,3,3,5,5,2,6,5,6,6
89,3,3,5,5,2,6,5,6,6
90,3,3,5,5,2,6,5,6,6
91,3,3,5,5,2,6,5,6,6
92,14,6,1,4,2,14,0,0,5
93,14,6,1,4,2,14,0,0,5
94,14,6,1,4,2,14,0,0,5
95,14,6,1,4,2,14,0,0,5
96,3,15,3,1,1,1,5,2,6
97,3,15,3,1,1,1,5,2,6
98,3,15,3,1,1,1,5,2,6
99,3,15,3,1,1,1,5,2,6
100,14,2,3,2,2,12,7,7,6
101,14,2,3,2,2,12,7,7,6
102,14,2,3,2,2,12,7,7,6
103,14,2,3,2,2,12,7,7,6
104,3,6,6,3,7,1,1,6,6
105,3,6,6,3,7,1,1,6,6
106,3,6,6,3,7,1,1,6,6
107,3,6,6,3,7,1,1,6,6
108,3,3,3,5,6,15,15,6,5
109,3,3,3,5,6,15,15,6,5
110,3,3,3,5,6,15,15,6,5
111,3,3,3,5,6,15,15,6,5
112,3,16,7,3,2,1,5,6,6
113,3,16,7,3,2,1,5,6,6
114,3,16,7,3,2,1,5,6,6
115,3,16,7,3,2,1,5,6,6
116,6,5,3,6,14,6,5,3,2
117,6,5,3,6,14,6,5,3,2
118,6,5,3,6,14,6,5,3,2
119,6,5,3,6,14,6,5,3,2
